filename,urban,nl_mean,pred_wo_abstention,pred_with_abstention
image9849.npz,False,-0.2196117639541626,1,1
image18828.npz,True,-0.1709306538105011,-1,0
image2789.npz,False,-0.2202883213758468,1,1
image17422.npz,False,-0.2106499969959259,-1,0
image12900.npz,True,4.8027238845825195,1,1
image7599.npz,True,2.832626342773437,1,1
image16759.npz,True,5.549751281738281,1,1
image2477.npz,True,5.733410358428955,1,1
image13802.npz,True,0.5616635084152222,-1,0
image15077.npz,True,0.8019487261772156,1,1
image9773.npz,True,0.5645275712013245,1,0
image9906.npz,True,0.3130152821540832,-1,0
image8497.npz,False,-0.2064776867628097,1,1
image6244.npz,False,-0.2130916714668274,-1,0
image863.npz,False,-0.211577370762825,1,1
image4493.npz,False,-0.2165469527244568,-1,-1
image14897.npz,False,-0.215075597167015,1,1
image15112.npz,False,-0.2169848084449768,1,1
image13136.npz,False,-0.2178680300712585,1,1
image10890.npz,True,-0.2166653722524643,1,1
image17475.npz,True,-0.1857474446296692,1,0
image13475.npz,False,-0.2196344286203384,1,1
image10565.npz,True,-0.1761909276247024,1,1
image7418.npz,False,-0.2167978733778,1,1
image12721.npz,False,-0.2162425369024276,1,1
image3402.npz,False,-0.1903931200504303,1,1
image10480.npz,True,-0.1252679079771042,1,1
image11052.npz,False,-0.2154104858636856,1,1
image12883.npz,False,-0.2122294008731842,-1,-1
image17203.npz,False,-0.21778404712677,-1,-1
image11154.npz,False,-0.2168728709220886,-1,-1
image1633.npz,False,-0.2159941494464874,-1,0
image13245.npz,False,-0.2204008549451828,-1,0
image3593.npz,False,-0.2184268981218338,-1,0
image10585.npz,False,-0.2205355316400528,-1,-1
image16156.npz,False,-0.2139955759048462,-1,0
image3476.npz,True,0.2329994291067123,-1,0
image19659.npz,True,0.2088298350572586,-1,0
image5822.npz,True,-0.0017688074149191,-1,0
image12324.npz,True,0.1552904844284057,1,0
image14408.npz,True,0.140745148062706,1,0
image3395.npz,True,0.45125466585159296,1,0
image17051.npz,True,0.292304128408432,-1,0
image6381.npz,True,0.2020629644393921,1,0
image14332.npz,True,-0.0574936605989933,1,0
image15862.npz,True,-0.0263949856162071,1,0
image11598.npz,True,-0.2031725645065307,-1,0
image19208.npz,True,-0.20382198691368103,1,0
image4023.npz,False,-0.2194346636533737,-1,-1
image3984.npz,True,-0.2020727694034576,-1,0
image7964.npz,True,-0.20251695811748496,1,0
image14059.npz,False,-0.1951750665903091,-1,0
image3264.npz,True,-0.1721103489398956,-1,-1
image6545.npz,True,-0.0704370290040969,-1,0
image13419.npz,False,-0.2183319926261901,-1,0
image1010.npz,True,-0.2024778425693512,1,1
image5503.npz,False,-0.2175768762826919,-1,-1
image9515.npz,False,-0.2130375653505325,-1,0
image7266.npz,True,-0.2063446640968322,1,0
image14612.npz,False,-0.2200175672769546,-1,-1
image3798.npz,False,-0.2164753824472427,-1,-1
image6485.npz,False,-0.2176214158535003,-1,-1
image14522.npz,False,-0.2171753048896789,-1,-1
image13259.npz,True,-0.1993280202150344,-1,0
image1679.npz,False,-0.2152517884969711,-1,-1
image8411.npz,False,-0.1932769119739532,-1,-1
image17379.npz,True,-0.1446545124053955,-1,0
image15224.npz,False,-0.218020498752594,-1,-1
image8898.npz,False,-0.2130662947893142,1,0
image11966.npz,False,-0.2162573933601379,-1,-1
image2396.npz,False,-0.2173787951469421,-1,-1
image12515.npz,True,-0.1454563438892364,-1,0
image3141.npz,True,-0.1586520969867706,-1,0
image11217.npz,False,-0.2174722701311111,-1,-1
image15657.npz,True,-0.2151251882314682,-1,-1
image10442.npz,False,-0.2164314985275268,-1,0
image8524.npz,False,-0.21096609532833102,-1,0
image3514.npz,True,-0.2039209902286529,-1,-1
image8427.npz,False,-0.13539427518844602,-1,-1
image19554.npz,False,-0.2161563336849212,1,0
image6953.npz,False,-0.2118130773305893,-1,0
image968.npz,True,0.0378674231469631,-1,0
image15210.npz,True,0.0553600117564201,-1,-1
image6379.npz,False,-0.21987369656562802,-1,-1
image7365.npz,False,-0.2080722153186798,-1,-1
image1321.npz,True,0.0344850979745388,-1,-1
image17855.npz,True,0.0763737559318542,-1,0
image17027.npz,False,0.0831525772809982,-1,0
image17364.npz,True,-0.2182348817586898,-1,-1
image14738.npz,False,-0.2150647640228271,-1,0
image6321.npz,True,-0.2177669107913971,1,0
image6403.npz,False,-0.21863938868045799,1,0
image17048.npz,True,-0.2195165455341339,1,0
image8673.npz,False,-0.2204989641904831,-1,-1
image18645.npz,False,-0.21760855615139,-1,0
image16725.npz,True,-0.2154642045497894,1,0
image3595.npz,True,-0.152789905667305,-1,-1
image6255.npz,True,-0.1700300723314285,-1,0
image6557.npz,False,-0.2166923731565475,-1,0
image4786.npz,True,-0.2151521146297454,-1,0
image525.npz,False,-0.2178200930356979,-1,-1
image13896.npz,False,-0.2167926877737045,-1,-1
image4863.npz,False,-0.2137040346860885,-1,0
image13666.npz,False,-0.21694992482662198,1,0
image7158.npz,False,-0.2142632007598877,-1,0
image2038.npz,False,-0.2139754444360733,-1,-1
image1446.npz,False,-0.2166004925966262,1,0
image18596.npz,False,-0.2120797485113144,-1,-1
image3356.npz,True,-0.2032437473535537,1,0
image15996.npz,False,-0.2153044790029525,-1,-1
image3365.npz,False,-0.2188344150781631,-1,-1
image12487.npz,False,-0.2149251401424408,-1,-1
image3101.npz,False,-0.2167017757892608,-1,0
image13293.npz,False,-0.2156912535429,-1,0
image3538.npz,False,-0.2162443995475769,-1,0
image3243.npz,False,-0.2194023132324218,-1,0
image3693.npz,True,-0.2188365459442138,1,0
image5920.npz,True,-0.2087297439575195,1,0
image12191.npz,False,-0.2190217524766922,-1,-1
image4591.npz,True,-0.2040699869394302,-1,0
image15819.npz,False,-0.210280567407608,1,0
image10156.npz,False,-0.2073169201612472,-1,0
image321.npz,False,-0.2148950546979904,-1,-1
image2474.npz,False,-0.2135722637176513,-1,-1
image17687.npz,True,-0.2060915529727935,-1,0
image16970.npz,False,-0.2181403934955597,-1,0
image10202.npz,False,-0.2143352031707763,-1,0
image881.npz,False,-0.2130549699068069,-1,-1
image18924.npz,True,-0.2158723622560501,1,0
image18877.npz,False,-0.2165416777133941,-1,-1
image10889.npz,False,-0.2127131074666977,-1,-1
image6036.npz,False,-0.2187585979700088,-1,0
image17831.npz,False,-0.20262058079242698,1,0
image5848.npz,True,-0.1841967403888702,-1,0
image6195.npz,False,-0.2094502300024032,1,1
image3065.npz,False,-0.2223716080188751,1,0
image12772.npz,False,-0.2019706815481186,1,1
image10971.npz,False,-0.2079117596149444,1,0
image2776.npz,False,-0.2234349995851516,1,1
image16024.npz,False,-0.2259000837802887,1,1
image2124.npz,False,-0.2165883183479309,1,1
image11175.npz,False,-0.2259936481714248,1,1
image10146.npz,True,1.9192384481430047,1,1
image8304.npz,False,-0.2048329561948776,1,0
image13137.npz,False,-0.2069963961839676,1,1
image16879.npz,False,-0.2106069773435592,1,1
image5999.npz,True,-0.0816171318292617,-1,-1
image4359.npz,False,-0.1280645579099655,1,0
image7079.npz,False,-0.2102696746587753,1,1
image6956.npz,False,-0.2251887619495391,1,0
image16594.npz,False,-0.2170685678720474,-1,-1
image16511.npz,False,-0.2141720056533813,1,1
image15650.npz,False,-0.2222136408090591,1,1
image1847.npz,False,-0.2221051305532455,1,1
image9455.npz,False,-0.2133701294660568,1,1
image14288.npz,False,-0.2055004835128784,1,1
image14069.npz,False,-0.2246278524398803,1,0
image14737.npz,True,-0.095345489680767,1,0
image4096.npz,False,-0.21813949942588798,1,1
image2568.npz,False,-0.2177669107913971,1,1
image17291.npz,False,-0.2220237553119659,1,1
image7622.npz,True,-0.0865723714232444,-1,0
image6957.npz,True,1.6233490705490112,1,1
image856.npz,False,-0.2180589884519577,1,1
image10497.npz,False,-0.1980397403240203,1,0
image14433.npz,False,-0.2245976775884628,-1,-1
image9872.npz,False,-0.2155961841344833,1,1
image8573.npz,False,-0.218421533703804,1,0
image8540.npz,False,-0.2233885526657104,-1,0
image6445.npz,False,-0.2210191637277603,1,0
image14943.npz,False,-0.1692876368761062,1,0
image2988.npz,False,-0.2183620929718017,1,0
image14086.npz,False,-0.2179262042045593,1,1
image6451.npz,True,-0.0091369915753602,1,0
image677.npz,True,-0.0110446875914931,-1,0
image8248.npz,True,1.4168791770935059,1,1
image13311.npz,False,-0.2100761830806732,1,0
image16276.npz,False,-0.2226750701665878,1,1
image2195.npz,False,-0.2230505794286728,1,0
image16602.npz,False,-0.2216079533100128,1,1
image9737.npz,False,-0.1997502148151397,1,1
image4757.npz,True,0.1381956189870834,-1,0
image2230.npz,True,0.1290966421365738,-1,0
image1101.npz,False,-0.1673051118850708,1,1
image2982.npz,False,-0.2184379547834396,1,1
image12837.npz,False,-0.2202945500612259,1,1
image17283.npz,False,-0.221333622932434,1,1
image1850.npz,True,1.5404289960861206,1,1
image11999.npz,True,-0.1388094127178192,-1,0
image18033.npz,False,-0.2224354296922683,1,1
image460.npz,False,-0.2212438434362411,1,1
image7175.npz,False,-0.2207808196544647,1,1
image13396.npz,True,1.3674492835998535,1,1
image18224.npz,False,-0.2234512269496917,1,1
image3721.npz,True,-0.2228118926286697,1,1
image18061.npz,False,-0.1897769421339035,1,0
image19626.npz,False,-0.2233035415410995,1,1
image11232.npz,True,-0.1070365309715271,1,0
image7319.npz,False,-0.2204291820526123,1,1
image2418.npz,False,-0.2185674011707306,1,1
image4784.npz,False,-0.2236741930246353,1,1
image9424.npz,False,-0.2215211987495422,1,1
image10820.npz,False,-0.221410647034645,1,1
image543.npz,False,-0.1928190886974334,1,0
image18144.npz,True,2.265913724899292,1,0
image7685.npz,True,1.7903355360031128,1,0
image2726.npz,True,2.0335493087768555,1,1
image17199.npz,True,2.4219319820404053,1,1
image15396.npz,True,2.465920209884644,1,0
image16535.npz,True,1.925759434700012,1,1
image5472.npz,True,2.0105581283569336,1,1
image8954.npz,True,0.9080454707145692,1,0
image14550.npz,True,0.9019587635993958,1,0
image6190.npz,True,0.4851096868515014,1,0
image17727.npz,True,0.8120536208152771,1,0
image4555.npz,True,0.845392107963562,1,0
image14735.npz,True,0.5217886567115784,-1,0
image503.npz,True,-0.0064275166951119,-1,0
image14871.npz,False,-0.1738624721765518,1,1
image11182.npz,False,-0.1738624721765518,1,1
image7850.npz,True,3.956549406051636,-1,-1
image12292.npz,True,2.116150617599488,-1,0
image13169.npz,True,2.5590319633483887,-1,-1
image6578.npz,False,-0.1738624721765518,-1,-1
image18432.npz,False,0.0408827252686023,-1,-1
image3383.npz,False,-0.1738624721765518,1,0
image9900.npz,False,-0.1738624721765518,-1,0
image15577.npz,True,-0.0776190534234047,-1,-1
image4331.npz,False,-0.1712547093629837,-1,-1
image14532.npz,False,-0.1738624721765518,-1,-1
image18999.npz,False,-0.1738624721765518,-1,-1
image8225.npz,False,-0.1738624721765518,-1,-1
image14579.npz,False,-0.1738624721765518,-1,-1
image2101.npz,True,0.3492512106895447,-1,0
image17148.npz,False,-0.1638271957635879,-1,0
image14244.npz,False,-0.1465183347463607,-1,0
image16661.npz,False,-0.1738624721765518,-1,-1
image1890.npz,False,-0.1738624721765518,-1,-1
image17500.npz,False,-0.1738624721765518,-1,0
image8618.npz,False,-0.1738624721765518,-1,-1
image15935.npz,False,-0.1738624721765518,-1,0
image9720.npz,False,-0.1738624721765518,-1,-1
image17610.npz,False,-0.1738624721765518,-1,-1
image5955.npz,False,-0.1738624721765518,-1,-1
image13816.npz,False,-0.1738624721765518,1,0
image11640.npz,True,-0.1309812366962433,-1,0
image8173.npz,False,-0.1738624721765518,-1,0
image8202.npz,False,-0.1738624721765518,-1,0
image16251.npz,False,-0.1738624721765518,-1,-1
image18954.npz,False,-0.1738624721765518,-1,-1
image8074.npz,False,-0.1738624721765518,-1,-1
image16646.npz,False,-0.1738624721765518,-1,0
image1895.npz,False,-0.1738624721765518,-1,0
image3793.npz,False,-0.1738624721765518,1,0
image7193.npz,False,-0.1738624721765518,-1,-1
image11584.npz,False,-0.1738624721765518,1,0
image13695.npz,False,-0.1738624721765518,-1,0
image9134.npz,False,-0.1738624721765518,-1,-1
image5321.npz,False,-0.1738624721765518,-1,-1
image2086.npz,False,-0.1738624721765518,-1,0
image9063.npz,False,-0.1738624721765518,-1,-1
image18126.npz,True,0.0035949577577412,-1,-1
image10740.npz,False,-0.1738624721765518,-1,0
image2780.npz,False,-0.1738624721765518,-1,-1
image5577.npz,False,-0.1738624721765518,-1,0
image5667.npz,False,-0.1738624721765518,-1,0
image1252.npz,False,-0.1738624721765518,-1,0
image12981.npz,False,-0.1738624721765518,-1,0
image4953.npz,False,0.1930706650018692,-1,-1
image10792.npz,False,0.0388156808912754,1,0
image11714.npz,True,2.0587894916534424,-1,0
image9396.npz,True,-0.1738624721765518,1,0
image12083.npz,True,-0.1278166472911834,-1,-1
image16074.npz,False,-0.1738624721765518,-1,-1
image17880.npz,False,-0.1738624721765518,-1,-1
image4121.npz,False,-0.1738624721765518,-1,0
image14470.npz,False,-0.1738624721765518,1,0
image17184.npz,False,-0.1738624721765518,-1,0
image4001.npz,False,0.0040066530928015,-1,-1
image10984.npz,False,-0.1738624721765518,-1,-1
image14646.npz,False,-0.1738624721765518,-1,-1
image641.npz,False,-0.1738624721765518,-1,-1
image18108.npz,False,-0.1738624721765518,-1,-1
image2032.npz,False,-0.1738624721765518,1,0
image15611.npz,False,-0.1738624721765518,1,0
image18484.npz,True,-0.0438859425485134,-1,0
image4003.npz,True,-0.1738624721765518,1,0
image11827.npz,False,-0.1738624721765518,-1,0
image9056.npz,False,-0.1738624721765518,-1,-1
image13833.npz,False,-0.1738624721765518,-1,-1
image19580.npz,False,-0.1738624721765518,-1,-1
image18032.npz,False,-0.1738624721765518,-1,0
image2271.npz,False,-0.1738624721765518,-1,0
image5090.npz,False,-0.1738624721765518,-1,-1
image13058.npz,False,-0.1738624721765518,-1,-1
image2468.npz,True,-0.1738624721765518,-1,-1
image1519.npz,False,-0.1738624721765518,-1,0
image1488.npz,True,-0.0969420224428176,1,0
image18181.npz,False,-0.1691998094320297,-1,0
image2339.npz,False,-0.1738624721765518,-1,0
image17636.npz,False,-0.1738624721765518,1,0
image19151.npz,False,-0.1738624721765518,1,0
image1015.npz,False,-0.1738624721765518,1,1
image17014.npz,False,-0.1738624721765518,-1,0
image12473.npz,False,-0.0925885140895843,1,0
image3542.npz,True,0.5419545173645021,-1,-1
image10425.npz,True,1.8102222681045528,-1,-1
image15744.npz,True,1.942545413970948,-1,-1
image3312.npz,True,1.5380301475524902,-1,-1
image2292.npz,True,2.1935620307922363,-1,0
image3192.npz,True,2.9122629165649414,-1,-1
image14548.npz,True,3.2236864566802983,-1,-1
image14618.npz,True,3.384779691696167,-1,-1
image7568.npz,True,2.9861431121826167,-1,-1
image15571.npz,True,4.1184678077697745,-1,0
image14486.npz,False,-0.1738624721765518,1,1
image4690.npz,True,2.887980461120605,-1,-1
image14838.npz,True,2.1751844882965092,-1,-1
image15869.npz,True,2.9015319347381587,-1,-1
image8932.npz,True,1.5738717317581177,-1,-1
image7213.npz,False,-0.1738624721765518,1,0
image6049.npz,False,-0.1738624721765518,-1,0
image11001.npz,False,-0.1738624721765518,-1,-1
image8648.npz,False,-0.1738624721765518,-1,-1
image3176.npz,False,-0.0696979388594627,-1,-1
image15621.npz,True,0.1543168574571609,-1,0
image10439.npz,False,-0.1738624721765518,-1,0
image9206.npz,False,-0.1738624721765518,-1,0
image3582.npz,False,-0.1738624721765518,-1,0
image18683.npz,False,-0.1738624721765518,-1,-1
image993.npz,False,-0.1738624721765518,-1,0
image6562.npz,False,-0.1738624721765518,-1,0
image8164.npz,False,-0.1738624721765518,-1,-1
image4827.npz,False,-0.1738624721765518,-1,-1
image17137.npz,False,-0.1738624721765518,-1,0
image7403.npz,True,-0.0042246584780514,-1,-1
image19574.npz,False,-0.1738624721765518,-1,-1
image12671.npz,False,-0.1738624721765518,-1,0
image17982.npz,False,-0.1738624721765518,-1,0
image18151.npz,False,-0.1738624721765518,-1,-1
image3511.npz,True,0.206980213522911,-1,-1
image19640.npz,False,-0.1738624721765518,-1,0
image3338.npz,False,-0.1374074518680572,-1,-1
image11544.npz,False,-0.1738624721765518,-1,0
image15472.npz,False,-0.1738624721765518,1,0
image10415.npz,False,-0.1738624721765518,-1,0
image11951.npz,False,-0.1738624721765518,-1,-1
image14790.npz,False,-0.1738624721765518,-1,-1
image2615.npz,False,-0.1738624721765518,-1,0
image16068.npz,False,-0.1738624721765518,-1,0
image5520.npz,False,-0.1738624721765518,-1,-1
image9642.npz,False,-0.1738624721765518,-1,0
image668.npz,False,-0.1738624721765518,-1,-1
image15055.npz,False,-0.1738624721765518,1,0
image11695.npz,False,-0.1738624721765518,-1,0
image9401.npz,False,-0.1738624721765518,-1,-1
image14198.npz,False,-0.1738624721765518,-1,-1
image18911.npz,False,-0.1738624721765518,-1,-1
image4747.npz,False,-0.1738624721765518,-1,0
image17217.npz,False,-0.1561974436044693,-1,-1
image1920.npz,False,-0.1738624721765518,-1,-1
image9783.npz,False,-0.1738624721765518,-1,0
image14674.npz,True,-0.1268623173236847,1,0
image14633.npz,False,-0.1738624721765518,1,0
image3733.npz,False,-0.1738624721765518,-1,-1
image10039.npz,False,-0.1738624721765518,-1,0
image16770.npz,False,-0.1738624721765518,-1,-1
image1533.npz,False,-0.1738624721765518,-1,-1
image9856.npz,True,0.0369132161140441,-1,-1
image19163.npz,True,0.0268623419106006,-1,-1
image5398.npz,False,-0.226390540599823,1,0
image7772.npz,False,-0.2181375622749328,1,0
image18773.npz,True,0.6724032759666443,-1,-1
image3836.npz,True,0.8042084574699402,-1,0
image1241.npz,True,2.6037514209747314,-1,0
image12093.npz,True,2.1404867172241206,-1,0
image6788.npz,True,2.4978880882263184,-1,0
image2728.npz,False,-0.2183148115873336,1,0
image18672.npz,False,-0.2264681607484817,-1,0
image8644.npz,False,-0.2274726927280426,-1,0
image7953.npz,False,-0.1644795835018158,-1,0
image2056.npz,False,-0.2241068333387375,-1,0
image17031.npz,False,-0.1509765684604644,1,0
image12088.npz,False,-0.2232130467891693,1,0
image14089.npz,False,-0.2265736311674118,1,1
image4108.npz,False,-0.227544829249382,1,0
image11396.npz,False,-0.2271502017974853,1,0
image4652.npz,True,-0.2247242033481598,1,1
image13504.npz,False,-0.2250477522611618,1,0
image11818.npz,False,-0.2264334261417389,-1,0
image3471.npz,False,-0.2284100651741027,-1,0
image16060.npz,False,-0.2275214493274688,-1,0
image9667.npz,False,-0.2228859066963195,1,0
image18254.npz,False,-0.2265948504209518,1,1
image1415.npz,True,-0.2262975722551345,1,1
image14694.npz,False,-0.2175096720457077,1,1
image14204.npz,False,-0.2232189029455185,1,0
image12728.npz,True,-0.2102826237678527,-1,0
image9385.npz,False,-0.2278854548931121,-1,-1
image6991.npz,False,-0.2267057448625564,-1,0
image6156.npz,False,-0.2265154123306274,1,1
image17663.npz,False,-0.2277542054653167,-1,0
image6600.npz,False,-0.22663176059722898,-1,0
image13984.npz,False,-0.2240239530801773,1,0
image13898.npz,False,-0.2284987568855285,-1,0
image19005.npz,True,-0.22707292437553397,-1,0
image1938.npz,False,-0.2283083498477935,-1,-1
image3664.npz,False,-0.2277994900941848,-1,-1
image7601.npz,False,-0.2280896604061126,-1,0
image9170.npz,False,-0.2232521176338195,-1,-1
image13126.npz,False,-0.1291592270135879,-1,0
image10775.npz,False,-0.2269079387187957,1,0
image3956.npz,False,-0.22613625228405,1,0
image1887.npz,False,-0.227555826306343,-1,0
image1888.npz,False,-0.2276648730039596,-1,0
image1455.npz,False,-0.2287541180849075,-1,-1
image6569.npz,True,-0.2276027053594589,-1,-1
image11065.npz,False,-0.2285544127225875,-1,-1
image17513.npz,False,-0.2271884679794311,-1,-1
image17646.npz,False,-0.1124793589115142,-1,0
image9786.npz,True,0.2092428654432296,-1,0
image18459.npz,False,-0.2257106602191925,-1,-1
image2684.npz,True,-0.2288120985031128,-1,-1
image8866.npz,False,-0.2289234101772308,-1,-1
image5298.npz,False,-0.2289968729019165,-1,-1
image253.npz,True,-0.2287347167730331,-1,0
image7167.npz,False,-0.2288708388805389,-1,-1
image14927.npz,False,-0.2289633005857467,-1,-1
image12781.npz,False,-0.2285126894712448,-1,-1
image3954.npz,False,-0.2282362729310989,-1,-1
image11287.npz,False,-0.2279795408248901,-1,-1
image6407.npz,False,-0.2274479418992996,-1,-1
image15152.npz,True,-0.0947216749191284,1,0
image15643.npz,False,-0.2290017455816269,-1,-1
image6920.npz,True,-0.2290029376745224,-1,0
image585.npz,False,-0.2290029376745224,1,0
image18090.npz,True,-0.0929130762815475,1,0
image17365.npz,False,-0.2169063985347747,-1,0
image10015.npz,False,-0.2267240583896637,-1,-1
image1566.npz,False,-0.2271552234888076,-1,0
image2720.npz,False,-0.2278760373592376,-1,0
image10481.npz,False,-0.2277843654155731,-1,0
image19523.npz,False,-0.2277788370847702,-1,0
image3427.npz,False,-0.22860610485076896,-1,0
image3848.npz,False,-0.2281595021486282,1,0
image6795.npz,True,0.0958150327205658,-1,0
image3891.npz,True,-0.1199264898896217,-1,0
image1686.npz,False,-0.2206022292375564,-1,0
image2710.npz,False,-0.2266965210437774,-1,0
image3948.npz,True,1.220378875732422,-1,0
image8132.npz,True,0.3435781896114349,-1,0
image9085.npz,True,0.4800500571727752,-1,-1
image6628.npz,True,0.8464118838310242,1,0
image14201.npz,True,0.7547400593757629,1,0
image13124.npz,True,1.191258668899536,-1,0
image16367.npz,False,-0.2259891033172607,1,0
image16797.npz,False,-0.22783686220645896,1,0
image3815.npz,False,-0.2275022566318512,-1,0
image4076.npz,False,-0.2264293432235717,1,0
image4482.npz,True,0.0166406016796827,-1,0
image599.npz,False,-0.227028802037239,-1,-1
image5956.npz,False,-0.2280871719121933,1,0
image15903.npz,False,-0.2285956889390945,1,0
image16674.npz,True,0.0451132468879222,-1,0
image16331.npz,False,-0.2281755357980728,-1,0
image19503.npz,True,-0.0950316414237022,-1,0
image14261.npz,False,-0.1088478416204452,-1,-1
image10884.npz,False,-0.2281645685434341,-1,0
image1634.npz,True,-0.1407308429479599,-1,0
image18121.npz,False,-0.1949660181999206,-1,-1
image2654.npz,False,-0.2249909937381744,1,1
image17248.npz,False,-0.1677320301532745,-1,0
image11148.npz,False,-0.2130524516105651,1,0
image15842.npz,False,0.3638642430305481,1,1
image811.npz,True,7.121284484863281,1,0
image18503.npz,True,3.1345744132995605,-1,-1
image1384.npz,True,3.720104694366455,1,0
image18565.npz,True,2.379945039749145,1,1
image19055.npz,False,-0.2253738939762115,-1,0
image6134.npz,False,-0.2238959521055221,1,0
image1095.npz,True,4.712723255157472,1,1
image2727.npz,True,4.551218032836914,-1,0
image6859.npz,True,3.635402202606201,1,1
image17025.npz,True,4.7832984924316415,-1,0
image9408.npz,True,3.94355583190918,1,1
image16950.npz,True,3.225950002670288,1,1
image11189.npz,False,0.1664709895849228,1,1
image4251.npz,False,0.4894814789295196,1,0
image4795.npz,False,-0.20275187492370603,1,1
image18579.npz,True,0.9867854714393616,1,0
image8906.npz,True,-0.1248318701982498,1,0
image18078.npz,True,0.1879296749830246,1,0
image14791.npz,False,-0.2177963256835937,-1,-1
image7000.npz,False,-0.2285561263561248,-1,0
image3810.npz,True,-0.0348187088966369,1,0
image10164.npz,True,0.5074716210365295,-1,0
image18844.npz,True,0.96269428730011,1,0
image737.npz,False,-0.2255960404872894,1,0
image1269.npz,False,-0.2282978594303131,-1,0
image6703.npz,False,-0.226716548204422,1,0
image17103.npz,False,-0.2241893112659454,1,0
image9429.npz,False,-0.2265052944421768,1,0
image3200.npz,False,-0.2272340655326843,-1,0
image18910.npz,False,-0.2253260314464569,1,1
image3869.npz,True,0.4502830803394317,-1,0
image5828.npz,True,0.463201493024826,1,0
image10299.npz,False,-0.2281331419944763,-1,-1
image18685.npz,True,0.0721285045146942,1,1
image19456.npz,False,-0.22859841585159302,-1,-1
image9071.npz,False,-0.2288850247859954,-1,-1
image3382.npz,False,-0.2178952991962433,-1,-1
image13030.npz,False,-0.2286156415939331,-1,-1
image13044.npz,True,-0.0979373827576637,-1,-1
image7823.npz,False,-0.2256219834089279,-1,-1
image11244.npz,False,-0.2288731336593628,-1,-1
image4167.npz,True,0.5529486536979675,-1,-1
image8380.npz,True,0.33287405967712397,-1,0
image4109.npz,True,-0.1974565535783767,-1,-1
image6848.npz,False,-0.2288975864648819,-1,-1
image11626.npz,True,-0.2245021015405655,-1,0
image15135.npz,False,-0.2280365228652954,-1,0
image13568.npz,False,-0.2289688885211944,-1,-1
image2221.npz,False,-0.2287888079881668,-1,0
image12959.npz,True,-0.2281715422868728,-1,0
image7238.npz,False,-0.2285592406988144,-1,-1
image14922.npz,True,-0.2287476062774658,-1,-1
image10998.npz,False,-0.2286612689495086,-1,-1
image279.npz,False,-0.2288797944784164,-1,0
image3169.npz,True,-0.0926822572946548,-1,0
image10910.npz,False,-0.2280101329088211,-1,0
image18255.npz,True,-0.0686983093619346,1,0
image1407.npz,False,-0.2285337001085281,-1,-1
image15758.npz,False,-0.2276276499032974,1,0
image17271.npz,False,-0.2290029376745224,-1,-1
image16580.npz,False,-0.2276329845190048,1,0
image6124.npz,True,1.047484040260315,-1,0
image16901.npz,False,-0.2246851772069931,1,0
image12360.npz,True,0.3182636499404907,1,0
image6903.npz,True,1.0879440307617188,-1,0
image10926.npz,True,1.6363564729690552,1,0
image14033.npz,True,0.770146369934082,-1,-1
image1925.npz,False,-0.2276419997215271,1,0
image2634.npz,True,0.2993397414684295,1,0
image17778.npz,False,-0.2272320985794067,-1,-1
image8211.npz,False,-0.2289657592773437,-1,0
image8408.npz,True,-0.1837730556726455,-1,0
image7493.npz,False,-0.228566288948059,-1,-1
image10616.npz,False,-0.2228829264640808,-1,0
image4669.npz,False,-0.1957577317953109,-1,0
image13176.npz,True,0.2386075407266616,-1,0
image15341.npz,True,1.761819839477539,1,0
image18481.npz,True,-0.1252632588148117,-1,0
image2022.npz,True,1.4328355789184568,1,0
image7284.npz,True,2.348230123519897,1,1
image19499.npz,True,0.7617273330688477,1,1
image19445.npz,True,2.9825229644775386,1,1
image11363.npz,True,2.329645156860352,1,0
image6544.npz,True,2.4773471355438232,1,1
image7123.npz,True,0.7178366780281067,-1,0
image12103.npz,True,-0.1774839609861374,-1,0
image2168.npz,False,-0.209160029888153,1,0
image8430.npz,True,1.1640223264694214,1,0
image2117.npz,True,0.8299852609634399,-1,0
image9600.npz,True,0.6585854291915894,1,0
image10703.npz,True,0.8731280565261841,-1,0
image8286.npz,True,1.2066223621368408,-1,0
image13028.npz,True,0.5926827192306519,1,0
image3441.npz,False,0.4744678139686584,-1,-1
image18460.npz,True,0.6054031848907471,1,0
image12984.npz,True,0.3583859503269195,1,0
image7959.npz,False,-0.2284994274377823,-1,-1
image3363.npz,False,-0.2290029376745224,-1,-1
image15301.npz,True,-0.2267451584339141,-1,-1
image3337.npz,True,0.2542736530303955,-1,0
image10272.npz,False,-0.2289820164442062,-1,0
image15361.npz,False,-0.2162346541881561,-1,-1
image6005.npz,True,-0.1537605077028274,-1,-1
image719.npz,False,-0.2244407534599304,-1,0
image16059.npz,False,-0.2266927510499954,1,0
image19210.npz,False,-0.2276542037725448,-1,-1
image11048.npz,False,-0.2256114929914474,-1,0
image6576.npz,False,-0.2268377542495727,-1,-1
image7379.npz,False,-0.228269338607788,-1,-1
image7085.npz,True,-0.2203152477741241,1,1
image9599.npz,False,-0.2270856350660324,-1,0
image1730.npz,True,-0.1738908290863037,-1,0
image11325.npz,False,-0.2233627885580063,1,0
image11424.npz,True,-0.2285775393247604,-1,-1
image849.npz,False,-0.228515625,-1,0
image16803.npz,False,-0.2281975001096725,-1,-1
image6681.npz,True,-0.1625369191169738,-1,0
image18932.npz,True,-0.1506930440664291,-1,0
